,Explicit Euler,Semi-Implicit Euler,Leapfrog,Yoshida,Verlet,RK4
877,5253.363326127641,3110.7265372760594,0.8900418803095818,1.5245750546455383e-06,0.8900418793782592,4.0978193283081055e-08
878,5262.850956182927,3113.101838856004,0.891913453117013,1.5283003449440002e-06,0.8919134521856904,4.0978193283081055e-08
879,5272.349778459407,3115.473389832303,0.8937864545732737,1.5310943126678467e-06,0.8937864536419511,4.0978193283081055e-08
880,5281.859801452607,3117.8411873467267,0.8956608818843961,1.5329569578170776e-06,0.8956608818843961,4.0046870708465576e-08
881,5291.381033641286,3120.2052285438403,0.8975367350503802,1.5366822481155396e-06,0.8975367350503802,4.0978193283081055e-08
882,5300.91348349303,3122.565510573797,0.8994140103459358,1.539476215839386e-06,0.8994140094146132,4.0978193283081055e-08
883,5310.457159460522,3124.922030591406,0.9012927049770951,1.543201506137848e-06,0.9012927049770951,4.0978193283081055e-08
884,5320.0120699824765,3127.274785755202,0.9031728180125356,1.5469267964363098e-06,0.9031728180125356,4.0978193283081055e-08
885,5329.578223484568,3129.623773228377,0.9050543457269669,1.5497207641601562e-06,0.9050543457269669,4.0978193283081055e-08
886,5339.155628380366,3131.96899017971,0.9069372871890664,1.5525147318840027e-06,0.9069372871890664,4.0978193283081055e-08
887,5348.744293065742,3134.310433781706,0.9088216396048665,1.5553086996078491e-06,0.9088216386735439,4.190951585769653e-08
888,5358.344225927256,3136.6481012115255,0.9107074001803994,1.559033989906311e-06,0.9107074001803994,4.190951585769653e-08
889,5367.955435334705,3138.9819896491244,0.9125945661216974,1.562759280204773e-06,0.9125945661216974,4.190951585769653e-08
890,5377.577929646708,3141.31209628284,0.914483136497438,1.5664845705032349e-06,0.914483136497438,4.190951585769653e-08
891,5387.211717204191,3143.6384183028713,0.9163731085136533,1.5702098608016968e-06,0.9163731085136533,4.284083843231201e-08
892,5396.856806340627,3145.9609529040754,0.9182644812390208,1.5730038285255432e-06,0.9182644812390208,4.284083843231201e-08
893,5406.513205368072,3148.2796972868964,0.9201572509482503,1.5776604413986206e-06,0.9201572509482503,4.284083843231201e-08
894,5416.18092259299,3150.5946486545727,0.922051414847374,1.5813857316970825e-06,0.922051414847374,4.284083843231201e-08
895,5425.859966300428,3152.9058042168617,0.9239469720050693,1.5851110219955444e-06,0.9239469720050693,4.190951585769653e-08
896,5435.550344766118,3155.2131611872464,0.9258439196273685,1.5897676348686218e-06,0.9258439196273685,4.284083843231201e-08
897,5445.252066251822,3157.5167167847976,0.9277422558516264,1.5925616025924683e-06,0.9277422549203038,4.284083843231201e-08
898,5454.9651390034705,3159.81646823138,0.9296419769525528,1.5953555703163147e-06,0.9296419769525528,4.377216100692749e-08
899,5464.689571254887,3162.112412753515,0.9315430829301476,1.5981495380401611e-06,0.9315430819988251,4.377216100692749e-08
900,5474.425371227786,3164.4045475851744,0.9334455691277981,1.6009435057640076e-06,0.9334455681964755,4.377216100692749e-08
901,5484.172547125258,3166.6928699603304,0.9353494346141815,1.603737473487854e-06,0.9353494336828589,4.377216100692749e-08
902,5493.931107140146,3168.977377122268,0.9372546765953302,1.6065314412117004e-06,0.9372546765953302,4.470348358154297e-08
903,5503.701059450395,3171.2580663161352,0.9391612932085991,1.6083940863609314e-06,0.9391612932085991,4.470348358154297e-08
904,5513.48241222091,3173.534934790805,0.9410692825913429,1.6111880540847778e-06,0.9410692816600204,4.470348358154297e-08
905,5523.275173601694,3175.807979802601,0.9429786400869489,1.6139820218086243e-06,0.9429786400869489,4.470348358154297e-08
906,5533.079351729713,3178.077198610641,0.9448893666267395,1.6167759895324707e-06,0.9448893666267395,4.470348358154297e-08
907,5542.8949547261,3180.342588477768,0.9468014584854245,1.6195699572563171e-06,0.9468014584854245,4.470348358154297e-08
908,5552.7219907017425,3182.6041466752067,0.9487149128690362,1.6223639249801636e-06,0.9487149128690362,4.470348358154297e-08
909,5562.560467750765,3184.861870474182,0.9506297269836068,1.6260892152786255e-06,0.9506297269836068,4.470348358154297e-08
910,5572.410393954255,3187.1157571533695,0.9525459008291364,1.6298145055770874e-06,0.9525458998978138,4.470348358154297e-08
911,5582.271777377464,3189.3658039951697,0.954463429749012,1.6326084733009338e-06,0.954463429749012,4.563480615615845e-08
912,5592.144626076333,3191.6120082857087,0.9563823128119111,1.6354024410247803e-06,0.9563823128119111,4.563480615615845e-08
913,5602.028948089108,3193.8543673194945,0.958302547223866,1.6381964087486267e-06,0.958302547223866,4.6566128730773926e-08
914,5611.924751440063,3196.0928783901036,0.9602241301909089,1.6419216990470886e-06,0.9602241301909089,4.6566128730773926e-08
915,5621.832044141367,3198.3275387994945,0.9621470607817173,1.6456469893455505e-06,0.9621470607817173,4.6566128730773926e-08
916,5631.750834191218,3200.5583458542824,0.9640713362023234,1.648440957069397e-06,0.9640713362023234,4.6566128730773926e-08
917,5641.681129569188,3202.7852968648076,0.9659969536587596,1.6521662473678589e-06,0.9659969536587596,4.7497451305389404e-08
918,5651.6229382501915,3205.0083891442046,0.9679239112883806,1.6549602150917053e-06,0.967923910357058,4.7497451305389404e-08
919,5661.576268185861,3207.227620014921,0.9698522053658962,1.6586855053901672e-06,0.9698522044345737,4.7497451305389404e-08
920,5671.541127319448,3209.4429867975414,0.9717818349599838,1.6614794731140137e-06,0.9717818349599838,4.842877388000488e-08
921,5681.5175235765055,3211.654486823827,0.9737127982079983,1.6652047634124756e-06,0.9737127972766757,4.842877388000488e-08
922,5691.505464872345,3213.8621174274012,0.9756450904533267,1.667998731136322e-06,0.9756450904533267,4.7497451305389404e-08
923,5701.504959105514,3216.065875945613,0.9775787126272917,1.671724021434784e-06,0.9775787126272917,4.7497451305389404e-08
924,5711.516014160588,3218.2657597213984,0.9795136600732803,1.6754493117332458e-06,0.9795136600732803,4.842877388000488e-08
925,5721.53863791097,3220.46176610142,0.9814499318599701,1.6801059246063232e-06,0.9814499309286475,4.842877388000488e-08
926,5731.572838210501,3222.65389243979,0.9833875233307481,1.6828998923301697e-06,0.9833875233307481,4.842877388000488e-08
927,5741.618622905575,3224.842136092484,0.9853264335542917,1.6866251826286316e-06,0.9853264335542917,4.7497451305389404e-08
928,5751.675999822095,3227.0264944201335,0.9872666615992785,1.689419150352478e-06,0.9872666615992785,4.842877388000488e-08
929,5761.744976777583,3229.206964790821,0.989208203740418,1.69314444065094e-06,0.989208203740418,4.842877388000488e-08
930,5771.825561572798,3231.3835445744917,0.9911510571837425,1.6968697309494019e-06,0.9911510571837425,4.842877388000488e-08
931,5781.9177619935945,3233.5562311466783,0.9930952209979296,1.7015263438224792e-06,0.9930952209979296,4.842877388000488e-08
932,5792.021585811861,3235.725021888502,0.9950406923890114,1.7043203115463257e-06,0.9950406923890114,4.842877388000488e-08
933,5802.137040788308,3237.8899141848087,0.9969874676316977,1.7080456018447876e-06,0.9969874676316977,4.842877388000488e-08
934,5812.26413466502,3240.0509054251015,0.9989355457946658,1.7117708921432495e-06,0.9989355457946658,4.842877388000488e-08
935,5822.402875172906,3242.2079930035397,1.0008849259465933,1.7154961824417114e-06,1.0008849259465933,4.842877388000488e-08
936,5832.553270028904,3244.3611743198708,1.002835601568222,1.7182901501655579e-06,1.002835601568222,4.936009645462036e-08
937,5842.715326935053,3246.510446776636,1.0047875735908747,1.7210841178894043e-06,1.0047875735908747,4.936009645462036e-08
938,5852.889053577557,3248.655807782896,1.006740840151906,1.7248094081878662e-06,1.006740840151906,4.936009645462036e-08
939,5863.074457631446,3250.797254753299,1.0086953956633806,1.7276033759117126e-06,1.0086953956633806,4.936009645462036e-08
940,5873.271546755917,3252.9347851043567,1.0106512401252985,1.7313286662101746e-06,1.0106512401252985,4.936009645462036e-08
941,5883.480328595266,3255.0683962590992,1.0126083716750145,1.7350539565086365e-06,1.0126083716750145,4.936009645462036e-08
942,5893.700810780749,3257.198085643351,1.0145667865872383,1.7387792468070984e-06,1.0145667865872383,4.936009645462036e-08
943,5903.933000929654,3259.323850693181,1.0165264829993248,1.7425045371055603e-06,1.0165264829993248,4.936009645462036e-08
944,5914.176906642504,3261.4456888418645,1.0184874581173062,1.7471611499786377e-06,1.0184874581173062,5.029141902923584e-08
945,5924.43253551051,3263.563597533852,1.0204497100785375,1.7508864402770996e-06,1.0204497100785375,5.029141902923584e-08
946,5934.699895107187,3265.6775742117316,1.0224132370203733,1.7546117305755615e-06,1.0224132370203733,5.122274160385132e-08
947,5944.978992990218,3267.7876163292676,1.0243780352175236,1.7583370208740234e-06,1.0243780361488461,5.029141902923584e-08
948,5955.269836707041,3269.8937213411555,1.0263441037386656,1.7620623111724854e-06,1.0263441037386656,5.029141902923584e-08
949,5965.572433789261,3271.9958867086098,1.028311438858509,1.7639249563217163e-06,1.0283114397898316,5.029141902923584e-08
950,5975.886791752651,3274.094109898433,1.030280040577054,1.7676502466201782e-06,1.0302800396457314,5.122274160385132e-08
951,5986.212918099016,3276.188388377428,1.0322499023750424,1.7713755369186401e-06,1.032249903306365,5.122274160385132e-08
952,5996.550820318982,3278.2787196217105,1.034221027046442,1.7741695046424866e-06,1.0342210261151195,5.122274160385132e-08
953,6006.900505885482,3280.365101112053,1.0361934080719948,1.776963472366333e-06,1.0361934080719948,5.122274160385132e-08
954,6017.261982258409,3282.4475303301588,1.0381670445203781,1.780688762664795e-06,1.0381670445203781,5.122274160385132e-08
955,6027.635256882757,3284.5260047670454,1.0401419354602695,1.7844140529632568e-06,1.0401419345289469,5.122274160385132e-08
956,6038.020337190479,3286.6005219165236,1.0421180753037333,1.7881393432617188e-06,1.042118076235056,5.029141902923584e-08
957,6048.417230597697,3288.6710792761296,1.0440954640507698,1.7927959561347961e-06,1.0440954640507698,5.122274160385132e-08
958,6058.825944507495,3290.7376743508503,1.046074098907411,1.7955899238586426e-06,1.046074098907411,5.21540641784668e-08
959,6069.246486307122,3292.8003046466038,1.048053976148367,1.798383891582489e-06,1.048053976148367,5.21540641784668e-08
960,6079.67886336986,3294.8589676786214,1.0500350948423147,1.8011778593063354e-06,1.0500350957736373,5.21540641784668e-08
961,6090.123083056882,3296.913660963066,1.052017454057932,1.8049031496047974e-06,1.052017454057932,5.21540641784668e-08
962,6100.579152710736,3298.964382021688,1.054001048207283,1.8067657947540283e-06,1.054001048207283,5.21540641784668e-08
963,6111.047079662792,3301.01112838462,1.055985877290368,1.8104910850524902e-06,1.055985877290368,5.21540641784668e-08
964,6121.526871229522,3303.053897580132,1.0579719375818968,1.8142163753509521e-06,1.0579719366505742,5.3085386753082275e-08
965,6132.018534713425,3305.092687148601,1.059959227219224,1.817941665649414e-06,1.059959227219224,5.3085386753082275e-08
966,6142.522077400237,3307.127494628541,1.061947743408382,1.8207356333732605e-06,1.061947743408382,5.3085386753082275e-08
967,6153.037506563589,3309.158317568712,1.063937485218048,1.8253922462463379e-06,1.063937485218048,5.4016709327697754e-08
968,6163.5648294612765,3311.1851535197347,1.0659284479916096,1.8291175365447998e-06,1.0659284489229321,5.4016709327697754e-08
969,6174.104053337127,3313.208000037819,1.0679206317290664,1.8319115042686462e-06,1.0679206317290664,5.494803190231323e-08
970,6184.655185421929,3315.2268546819687,1.0699140317738056,1.8356367945671082e-06,1.0699140327051282,5.494803190231323e-08
971,6195.218232929707,3317.2417150205,1.0719086471945047,1.83936208486557e-06,1.0719086481258273,5.494803190231323e-08
972,6205.793203060515,3319.2525786226615,1.073904475197196,1.8421560525894165e-06,1.0739044761285186,5.494803190231323e-08
973,6216.380103001371,3321.259443063289,1.0759015120565891,1.844950020313263e-06,1.0759015129879117,5.494803190231323e-08
974,6226.978939923458,3323.2623059228063,1.077899757772684,1.8486753106117249e-06,1.0778997587040067,5.494803190231323e-08
975,6237.5897209839895,3325.261164786294,1.0798992095515132,1.8524006009101868e-06,1.0798992095515132,5.494803190231323e-08
976,6248.212453324348,3327.2560172425583,1.081899861805141,1.8551945686340332e-06,1.0818998636677861,5.494803190231323e-08
977,6258.847144073807,3329.2468608878553,1.0839017173275352,1.8589198589324951e-06,1.0839017173275352,5.587935447692871e-08
978,6269.493800345808,3331.2336933212355,1.0859047695994377,1.8617138266563416e-06,1.0859047705307603,5.587935447692871e-08
979,6280.152429237962,3333.2165121454746,1.087909017689526,1.864507794380188e-06,1.0879090186208487,5.681067705154419e-08
980,6290.823037836701,3335.195314970799,1.0899144588038325,1.8700957298278809e-06,1.0899144606664777,5.681067705154419e-08
981,6301.505633210763,3337.1700994111598,1.0919210920110345,1.8747523427009583e-06,1.0919210920110345,5.681067705154419e-08
982,6312.20022241585,3339.1408630842343,1.093928912654519,1.8775463104248047e-06,1.0939289135858417,5.681067705154419e-08
983,6322.906812491827,3341.10760361515,1.0959379198029637,1.8812716007232666e-06,1.0959379207342863,5.774199962615967e-08
984,6333.625410465524,3343.0703186308965,1.0979481097310781,1.8849968910217285e-06,1.0979481106624007,5.774199962615967e-08
985,6344.356023347005,3345.029005765915,1.0999594815075397,1.887790858745575e-06,1.0999594815075397,5.774199962615967e-08
986,6355.098658135161,3346.9836626565084,1.1019720314070582,1.8905848264694214e-06,1.1019720323383808,5.774199962615967e-08
987,6365.853321813047,3348.934286947362,1.103985758498311,1.8961727619171143e-06,1.1039857594296336,5.8673322200775146e-08
988,6376.620021345094,3350.8808762859553,1.1060006599873304,1.8998980522155762e-06,1.106000660918653,5.774199962615967e-08
989,6387.398763688281,3352.8234283262864,1.1080167321488261,1.903623342514038e-06,1.1080167330801487,5.774199962615967e-08
990,6398.189555778168,3354.761940723285,1.110033973120153,1.9064173102378845e-06,1.1100339740514755,5.774199962615967e-08
991,6408.992404539138,3356.696411140263,1.1120523819699883,1.9101426005363464e-06,1.1120523819699883,5.774199962615967e-08
992,6419.8073168816045,3358.6268372451887,1.1140719531103969,1.9138678908348083e-06,1.1140719540417194,5.774199962615967e-08
993,6430.634299700148,3360.5532167106867,1.116092687472701,1.9166618585586548e-06,1.116092687472701,5.774199962615967e-08
994,6441.473359872587,3362.475547212176,1.1181145794689655,1.9194558262825012e-06,1.1181145813316107,5.8673322200775146e-08
995,6452.324504266493,3364.393826432526,1.1201376309618354,1.923181116580963e-06,1.120137631893158,5.8673322200775146e-08
996,6463.187739731744,3366.308052059263,1.1221618354320526,1.926906406879425e-06,1.1221618372946978,5.8673322200775146e-08
997,6474.063073103316,3368.2182217827067,1.1241871928796172,1.930631697177887e-06,1.1241871938109398,5.8673322200775146e-08
998,6484.950511202216,3370.1243333006278,1.1262136986479163,1.9334256649017334e-06,1.126213701441884,5.8673322200775146e-08
999,6495.850060837343,3372.026384314522,1.1282413536682725,1.9371509552001953e-06,1.1282413564622402,5.8673322200775146e-08
